algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
genetic,,foxholes,500,0.8,0.01,"[-31.978333586245142, -31.97833486301707]",0.9980038377944496,,,,,222.9541528224945
genetic,,schwefel,500,0.8,0.01,"[-558.8905230741345, 417.38673139533614, 420.82463624667065, 420.6800520668196, 419.5162718353885, 420.7402017032827, -302.6639538904434, 418.66516813691624, 417.0836901955377, -559.0520416729979]",120.0,,,,,0.9473237991333008
genetic,,rastrigin,500,0.8,0.01,"[7.451616644483582e-05, 0.0010476312539777627, -0.001851429071677426, -0.003231653076532002, 0.99576965663778, 0.0008613986092400645, 0.9934563447244005, -0.9941087917674883, 0.9943323468030609, 1.8486530932661716e-05, -0.0015043336962398388, -0.00024165999765676083, -0.0006900694018592347, -0.994821196803602, 0.0025245146517029193, 5.819852702170541e-05, 0.001431530256253779, 0.9943512571021461, 0.0006698504952413147, 0.9970780294713444]",6.971913636794358,,,,,1.3170573711395264
genetic,,griewangk,500,0.8,0.01,"[-4.317675649972614e-09, -4.982762884719845e-09, -1.9874815621170573e-09, -6.330706574308633e-09, 1.4689864976265567e-08, 2.4697472758766436e-09, 1.0300455111535698e-08, 1.1208760690765977e-08, 4.987790724143669e-09, 5.977112188184951e-09]",0.0,,,,,41.32347011566162
genetic,,sphere,500,0.8,0.02,"[-3.983120485517328e-40, -1.0562190643110555e-39]",1.2742511998355994e-78,,,,,0.6452784538269043
genetic,,rosenbrock,500,0.8,0.02,"[0.9998686641635779, 0.9997329791648117]",1.915565682024136e-08,,,,,0.6499571800231934
genetic,,step,500,0.8,0.02,"[-5.169782542642853, -6.200147740579547, -5.132730573156483, -8.119936075996247, -6.164743325283133]",-25.0,,,,,462.5874128341675
genetic,,quartic,500,0.8,0.02,"[-0.15137864407389637, -0.243912174361237, -0.10622844774321093, -0.013253535034846069, 0.10093613229616746, -0.1520933060459197, -0.10084670032808724, 0.0996088388422465, 0.12735191872331597, -0.07775302870416133, -0.1233730358252149, -0.01218852048190699, 0.23754234093118132, -0.01732628085539942, 0.07874262624971032, -0.16355406797636332, -0.0067171284418485805, -0.16635452285307664, 0.02119187185892938, -0.03909207235653212, 0.022066640864786945, 0.0611401286452391, -0.0900346477078925, -0.048004284222809, -0.08746895919291969, 0.01911946519209765, 0.04446209407182572, 0.009930909219271368, -0.07101977781298555, -0.10769916737243938]",-16.97369527115923,,,,,1.9812061786651611
genetic,,foxholes,500,0.8,0.02,"[-31.978333702987754, -31.978334904087408]",0.9980038377944493,,,,,160.53966736793518
genetic,,schwefel,500,0.8,0.02,"[-302.5216903215289, 420.9612791049333, -559.1442915777744, 420.9691241024447, 420.9596453005527, 420.9675161156648, 420.9663321799236, -302.52972386648173, 420.964623920919, 420.9730706694384]",98.70041611115857,,,,,0.9460549354553223
genetic,,rastrigin,500,0.8,0.02,"[-0.00048511403253689205, 0.0003796125064273004, 0.0013308041927423098, 0.9948685791100974, -0.0005527450933651778, -0.0001642338210756463, 0.9947442027998965, -0.000349668271568088, 0.0012408698487106978, -0.0006545104595887857, -0.0003142907760693665, 0.0026461888903959994, -0.00067486195394421, -0.0023107853875381544, 0.0009354116787125717, 0.0009736512546141714, 0.0003974527727357899, -0.9945055445388138, 0.0008093704378018434, 0.9933848417582092]",3.984367500276292,,,,,1.3131961822509766
genetic,,griewangk,500,0.8,0.02,"[3.1396780394998838, -4.4378813971857145, -0.00029475786243385126, -0.0006006234304418976, -0.00013483848650128793, 0.000810364145700294, 0.000517105754020036, -4.187357296760348e-05, -0.00021744499024449785, -0.0008268312632978912]",0.007396351744089036,,,,,0.9751377105712891
genetic,,sphere,500,0.8,0.04,"[-3.0022951570195996e-40, -1.0917215298156388e-39]",1.2819936607616322e-78,,,,,0.6520504951477051
genetic,,rosenbrock,500,0.8,0.04,"[0.9999999998654976, 0.9999999997333842]",1.866161962614412e-20,,,,,0.6620891094207764
genetic,,step,500,0.8,0.04,"[-5.1819552953827195, -7.2119393069541635, -8.205611148201896, -7.239613907625374, -7.2224385270077995]",-25.0,,,,,450.5459797382355
genetic,,quartic,500,0.8,0.04,"[-0.4529318373079059, -0.1083498508895832, -0.08715336965985906, 0.07343643119825256, 0.044252745761006206, -0.21388692608392107, -0.11267438480621522, 0.062187738514211305, 0.1613562176866591, 0.03958112211347631, 0.15351099623313896, -0.047282142619288654, -0.0022253027200233697, 0.03910762674876934, -0.002397224618750288, 0.1326149047538487, 0.07897633388730975, -0.014926088062753359, -0.03507806551459851, 0.030456888551356892, -0.13100646423043663, -0.05614124417880222, -0.22404910392189856, -0.18863965013744846, 0.09364600284594687, 0.008542893081249725, -0.13884665188334944, -0.04926119302442888, -0.07585795362880562, -0.05609644108471806]",-19.619271391335317,,,,,2.0012800693511963
genetic,,foxholes,500,0.8,0.04,"[-31.978334904665992, -31.978333664081045]",0.9980038377944493,,,,,105.30503273010254
genetic,,schwefel,500,0.8,0.04,"[-302.7461239378222, 421.5663633151341, -559.0343198494721, 420.7783473776301, 420.4255720478071, 420.8078570354878, 418.7042433796014, 421.0224824952931, 420.8014654606968, -124.23871839072004]",277.1619262818008,,,,,0.9396100044250488
genetic,,rastrigin,500,0.8,0.04,"[0.0009073482769917447, 0.00027843775027432767, 0.00018409113581618864, 0.00022948075125366543, 0.9947775583094844, 0.9946009595533687, 6.233234295788671e-05, 0.00011156924087151661, 0.0016922801764207912, -0.00031522540114138864, 0.000751183909047199, -0.000742947036895206, -0.000125836794553705, -0.9944299638954948, -0.0005068028412294788, -0.0003612137170291142, -0.0003052667701564762, 0.9945229136497867, 0.995018583273644, -0.0001031852747762473]",4.976029961770017,,,,,1.3272531032562256
genetic,,griewangk,500,0.8,0.04,"[-4.746724334965564e-05, -4.54306257411188e-05, -0.00021195912070792462, 4.302019031634743e-05, 2.9847811343414627e-05, -0.0024304417269810823, 0.0001266714833578416, 7.89558428922112e-05, 7.73936652775106e-05, -4.012830415997827e-05]",5.051508874531763e-07,,,,,0.9777300357818604
genetic,,sphere,500,0.8,0.1,"[-8.672358464325411e-40, -5.761834448696883e-40]",1.0840853754794672e-78,,,,,0.6646609306335449
genetic,,rosenbrock,500,0.8,0.1,"[0.9160230424750229, 0.8389553668615091]",0.007054169935511425,,,,,0.6565136909484863
genetic,,step,500,0.8,0.1,"[-7.177183701346804, -5.330755006914121, -5.128567109444404, -12.030001681948269, -7.156574213407045]",-25.0,,,,,402.75861644744873
genetic,,quartic,500,0.8,0.1,"[-0.1686993092465749, -0.23510535518501355, -0.0932621177539914, -0.0656640439530572, 0.0670686628488256, -0.18357811575881494, -0.09618003752950974, -0.19687826799085417, -0.08629500731594605, 0.0330380563217848, -0.27051896900202616, -0.17337011938642816, -0.05612799811732144, 0.057562843777286904, 0.07941714585522741, -0.11048804242355527, -0.012280323430095818, 0.030987924558821642, -0.11613582148139706, -0.01187368719068247, 0.06386601632319927, -0.00018919403821036213, -0.08998678030671345, -0.011879305508602805, 0.06053341969056384, -0.12853091052288773, 0.17012860406012426, 0.036927885862789174, 0.022023337987062963, -0.006739379119159878]",-19.072060374606096,,,,,2.0196280479431152
genetic,,foxholes,500,0.8,0.1,"[-15.986388718413236, -31.970336240604045]",1.9920309002207153,,,,,1.139186143875122
genetic,,schwefel,500,0.8,0.1,"[203.81204456442615, 203.80364741681024, -302.5193131740182, 420.9752494681146, 420.97530085964013, 420.96249954866147, 420.97377198744266, -302.52675312914937, 420.9744458363202, -559.1539199233081]",532.979771214913,,,,,0.9575462341308594
genetic,,rastrigin,500,0.8,0.1,"[0.0017404336423852635, -0.9897556095585134, 0.0012754065380119793, 4.738015516241704e-05, 0.0016891698918735638, 0.001326923794273249, 1.001314430740126, 0.994269461428666, 0.00278991897768214, 0.000440772392203369, 0.00240384258305791, 0.9951085727802563, -0.0009146823874871954, -0.00036979241313738343, 0.003769082599062457, 0.011756984659206077, 0.0010727896252962113, 0.0010644832467521567, 0.004110800023302604, -0.0032147063811482353]",4.034159484393891,,,,,1.3472166061401367
genetic,,griewangk,500,0.8,0.1,"[6.754720802758021e-11, -5.367956280939902e-09, -1.0070031232385999e-08, 9.166801284257403e-09, -1.4214722075534642e-08, -1.6542972778441502e-08, 1.0033388017790664e-08, -1.6251103297171346e-08, 2.5468372452967114e-08, 1.99938521903053e-08]",0.0,,,,,4.487011194229126
genetic,,sphere,500,0.9,0.01,"[1.0210565173765304e-40, -1.388278096872234e-41]",1.061829572419641e-80,,,,,0.6662650108337402
genetic,,rosenbrock,500,0.9,0.01,"[0.844584085631296, 0.7131749619255863]",0.024156276632848115,,,,,0.6605796813964844
genetic,,step,500,0.9,0.01,"[-8.223162523455033, -6.183375633870831, -5.242870909002496, -8.123203235947955, -11.275903695035595]",-25.0,,,,,602.6918201446533
genetic,,quartic,500,0.9,0.01,"[-0.1373339883700688, -0.13947639292158276, 0.03960455500636205, -0.019375058922316828, 0.07405042034680208, 0.014728453216493815, 0.05056752179127491, -0.08112738694155393, 0.0595536187739133, 0.01759843964497776, -0.09367227669409346, 0.032466766694938386, 0.030459141007118256, 0.03291016326632362, 0.1072150435425579, -0.012080650077864519, 0.07299947653391185, -0.09664889965621892, -0.05313723975612907, 0.019685868996048583, -0.07431984501167688, 0.03901816990873214, 0.006186761691637414, 0.09315772274073768, -0.07248560062413478, -0.07683152960470592, 0.06634607078636584, 0.011649455581744631, 0.001782201097685048, -0.09234814484225518]",-20.39520807601004,,,,,2.0896737575531006
genetic,,foxholes,500,0.9,0.01,"[-15.986388722008265, -31.970336234922595]",1.9920309002207157,,,,,1.199674129486084
genetic,,schwefel,500,0.9,0.01,"[420.7776721433646, 420.51130195730013, 420.849442478832, -302.3728260148982, 421.0277484457294, 421.07930098409867, 420.51746444505966, 420.744542197626, 417.3482300932062, 420.6995590774299]",120.16798841345553,,,,,0.9688704013824463
genetic,,rastrigin,500,0.9,0.01,"[-0.000219945872488099, -0.9942712920029055, -0.9954439975834949, -0.004849195451640041, 0.004938691929266523, -0.9935751363321398, 0.004690625356489154, -0.0013257639200895336, 0.9779415975453655, 0.0005870463471479994, 0.0007916524092148939, 0.004633351216101473, -0.019869245364521615, 0.0030966966743411375, 0.994557417139229, -0.0019359138465518725, -0.004261968143845253, 0.0035719355373457664, 0.005207780081712352, 0.01233842436791925]",5.173897218112453,,,,,1.3672499656677246
genetic,,griewangk,500,0.9,0.01,"[-1.349208948510828e-09, -3.179215022232762e-09, -1.8035260028280489e-09, -2.9273183495216895e-09, 5.753326273735171e-09, 1.5320991005254664e-10, 1.5603437178984375e-09, -8.84568615161507e-09, -9.533487707333262e-09, -1.123427628252611e-08]",0.0,,,,,77.27906608581543
genetic,,sphere,500,0.9,0.02,"[-5.635263607486469e-43, 2.946050431011841e-42]",8.996775101323666e-84,,,,,0.6563336849212646
genetic,,rosenbrock,500,0.9,0.02,"[0.876333144213272, 0.7672541911601464]",0.015343276731413827,,,,,0.6709609031677246
genetic,,step,500,0.9,0.02,"[-5.112427822413516, -8.164667465767257, -6.20972906324689, -11.128895945299728, -9.247254940821684]",-25.0,,,,,558.5706260204315
genetic,,quartic,500,0.9,0.02,"[-0.07465041343005913, -0.06836861904182742, -0.019441558194969698, 0.12858885479542942, -0.036418577940744004, -0.11505961148371648, -0.04910390190596852, -0.022725555505432135, 0.0002818175242753872, -0.07732377778090298, -0.07921036008333286, -0.11761990746737949, 0.03195315429307393, 0.0103040041328538, 0.059584589030768555, 0.03344021764949639, 0.07433067523927692, -0.09661589213325647, -0.09975153188235178, -0.007352670015409722, -0.055724525418364985, 0.0273862819471415, -0.0553470490744351, 0.03595306191995905, -0.10128604512381664, -0.048853289818691886, -0.1331605050021438, 0.047687575134024884, 0.08237050275756784, -0.03334850978983721]",-17.535650553000732,,,,,2.100966453552246
genetic,,foxholes,500,0.9,0.02,"[-31.953919096417717, -15.977940290384694]",5.928845125400144,,,,,1.1811506748199463
genetic,,schwefel,500,0.9,0.02,"[-302.59445603610374, -302.2052512102784, 421.172768693473, -302.382372280165, 203.77011358502892, 419.67669234721734, 420.8951103110123, 420.7210158135809, 420.7960817362214, 420.9960707724533]",572.6992400584272,,,,,0.9645628929138184
genetic,,rastrigin,500,0.9,0.02,"[-0.000740948789984188, -0.0008307889702763021, 0.00039100985207725516, 0.001298167169560354, 0.0003527509735247766, 0.0011868280011175841, 0.0005763965448790268, -0.0010463626516697155, -0.0009928981464609435, -6.0253878670295575e-05, 0.0008304443320102653, -0.010746999173704832, -0.0003489137171730439, -0.00025415868455174194, 9.433793972965627e-05, -0.0003028463695234536, 0.9937186130846412, -0.0003472462391256947, -0.001523739049333155, 7.696661919576059e-05]",1.0202427090119546,,,,,1.377457857131958
genetic,,griewangk,500,0.9,0.02,"[1.923635217693971e-09, -8.906475718958427e-09, 1.1367516438484107e-08, 8.764821350474125e-09, -2.1725546791362932e-09, -1.139099830045425e-08, 1.4097822378542262e-09, 4.744184221519495e-09, 1.3119629895981623e-08, -3.795816827998539e-09]",0.0,,,,,45.16116714477539
genetic,,sphere,500,0.9,0.04,"[9.486600414148535e-42, 1.3823863782471356e-40]",1.9199916575050048e-80,,,,,0.6685664653778076
genetic,,rosenbrock,500,0.9,0.04,"[0.9045359928069254, 0.8177091885012784]",0.009136050816419324,,,,,0.6608967781066895
genetic,,step,500,0.9,0.04,"[-10.182323168892706, -9.276386535674327, -6.3148996025286435, -7.1545256896925835, -5.187833232936033]",-25.0,,,,,511.01594734191895
genetic,,quartic,500,0.9,0.04,"[-0.14241724551907964, 0.03464093907347137, -0.016770342945678272, 0.035473474223871045, 0.15039640611021327, -0.21159749677327683, -0.04487512572912457, 0.07919902459490386, -0.02317879741820367, -0.08460278752610083, -0.03430561225431914, -0.06223588316776104, 0.14088038619615093, -0.027903845012084746, 0.11553130974292256, 0.003179904938333221, 0.0009329660597462606, -0.10400080547506732, -0.11356661087512367, -0.026282662292439668, 0.06356999871276586, 0.0795980396249802, -0.036499664273214, 0.05651571591460451, -0.05163681801743337, -0.15230444944166036, 0.0887484719810149, -0.01639108866201018, 0.07320947501310886, -0.05283780533873488]",-18.94611526553405,,,,,2.098571300506592
genetic,,foxholes,500,0.9,0.04,"[-15.986389355704336, -31.970336206046994]",1.9920309002207153,,,,,184.57617378234863
genetic,,schwefel,500,0.9,0.04,"[203.8136266387014, -302.51868117081705, 420.9616729439542, 420.9677839060662, 420.95859385152767, 420.97202593699393, 203.81791445341617, 420.9665954454016, 420.9623951827535, -302.5262098470386]",671.1561686713176,,,,,0.9780046939849854
genetic,,rastrigin,500,0.9,0.04,"[0.9930528139101353, -0.0009556117881960445, 0.0011754509919487338, 0.0020266744462928907, -0.9933109461131371, 0.00023933465027322552, 0.0002457982869761523, -0.00414635130227672, 0.0018254013221222832, -0.003625836292187847, -0.9911249079268782, 0.0059405079720441486, -0.0066346906559402365, -0.9937847231881001, 0.003512312155357627, -0.006291832396992896, -0.0011832562753294027, 0.00044440223860740043, -0.9936586445932258, 0.0010613921790587674]",5.014121505119286,,,,,1.373899221420288
genetic,,griewangk,500,0.9,0.04,"[-1.1426016543626219e-10, -3.4146289879615144e-09, 2.2035473577258023e-09, -3.494815957264613e-09, 3.865214913738989e-09, 8.360616407367716e-09, 2.5814800521638227e-09, 1.244913669658973e-08, 1.0254705292363125e-08, 2.5845066992950614e-09]",0.0,,,,,60.17215919494629
genetic,,sphere,500,0.9,0.1,"[1.4157656471985079e-40, -3.6345038680996584e-40]",1.521401073501879e-79,,,,,0.6716611385345459
genetic,,rosenbrock,500,0.9,0.1,"[0.8443007669876239, 0.7118129053195273]",0.024348522480220573,,,,,0.6701359748840332
genetic,,step,500,0.9,0.1,"[-11.136311129633812, -7.383516273623039, -6.196254689170223, -11.304935674126265, -6.19364673310662]",-25.0,,,,,473.6549880504608
genetic,,quartic,500,0.9,0.1,"[-0.16996594409742444, 0.1452958741871932, 0.06342640859340912, 0.021219908690953245, -0.015220813721385798, -0.10465478993473168, -0.021129030439304402, -0.1254629278508082, -0.10122060465577319, -0.09924365509099313, 0.10411096574683029, -0.022606728484054716, 0.06654873923309479, 0.07311326124758122, -0.0009176067592109628, 0.07783380547487687, 0.0800676913776307, -0.089928859927115, 0.044762837786536676, -0.030488205000711963, -0.09275886940646917, 0.008777314402757133, 0.10704801526845069, 0.017387352121573083, -0.032469998930528876, -0.010968722467264118, -0.04702860960164784, 0.042740854375848555, -0.06555420954485316, -0.0807074614790273]",-16.11324142516362,,,,,2.126056671142578
genetic,,foxholes,500,0.9,0.1,"[-15.975329046352131, -15.975323482127443]",6.903335694220133,,,,,1.2041103839874268
genetic,,schwefel,500,0.9,0.1,"[-302.5253547285868, 203.8122376662817, -302.5242434970258, -302.52542178288076, 420.9668132071209, 420.96530708802504, 420.96645860809224, 420.96950266048594, 420.96427577823295, -124.8305958220948]",868.5615203150523,,,,,0.9834420680999756
genetic,,rastrigin,500,0.9,0.1,"[-0.0005863319873612033, -0.00041430559747055183, -0.0020523604659626964, 0.002620631536638757, 0.0008853305634610141, 0.0013182509365009098, 0.9958087503456565, 0.0005141115508949579, 0.0012573725928878424, -0.002203627713248239, -0.0005208437689280954, -0.004296053076264473, -0.0003296177877384418, -0.9929552555365138, -0.00209806729068292, 0.0016635602453957245, -0.0008495795946848666, 0.0014014497943722263, 0.0005062940095067439, 0.0029422542491185683]",2.0024473883128486,,,,,1.391594409942627
